Datetime,Open,High,Low,Close,Adj Close,Volume,Prediction,pointpos
2024-06-18 11:14:00+00:00,3413.3525390625,3413.3525390625,3413.3525390625,3413.3525390625,3413.3525390625,6617088,0,
2024-06-18 11:15:00+00:00,3411.0986328125,3411.0986328125,3411.0986328125,3411.0986328125,3411.0986328125,516096,0,
2024-06-18 11:16:00+00:00,3411.53515625,3411.53515625,3411.53515625,3411.53515625,3411.53515625,9756672,0,
2024-06-18 11:17:00+00:00,3405.25244140625,3405.25244140625,3405.25244140625,3405.25244140625,3405.25244140625,12916736,0,
2024-06-18 11:18:00+00:00,3408.60986328125,3408.60986328125,3408.60986328125,3408.60986328125,3408.60986328125,18827264,0,
2024-06-18 11:19:00+00:00,3409.13671875,3409.13671875,3409.13671875,3409.13671875,3409.13671875,14086144,0,
2024-06-18 11:20:00+00:00,3407.773193359375,3407.773193359375,3407.773193359375,3407.773193359375,3407.773193359375,25831424,0,
2024-06-18 11:21:00+00:00,3407.4716796875,3407.4716796875,3407.4716796875,3407.4716796875,3407.4716796875,1933312,0,
2024-06-18 11:22:00+00:00,3410.21142578125,3410.21142578125,3410.21142578125,3410.21142578125,3410.21142578125,1075200,0,
2024-06-18 11:23:00+00:00,3406.335205078125,3406.335205078125,3406.335205078125,3406.335205078125,3406.335205078125,8953856,0,
2024-06-18 11:24:00+00:00,3404.880126953125,3404.880126953125,3404.880126953125,3404.880126953125,3404.880126953125,0,0,
2024-06-18 11:25:00+00:00,3406.45068359375,3406.45068359375,3406.45068359375,3406.45068359375,3406.45068359375,8560640,0,
2024-06-18 11:26:00+00:00,3408.5166015625,3408.5166015625,3408.5166015625,3408.5166015625,3408.5166015625,22179840,0,
2024-06-18 11:27:00+00:00,3405.75146484375,3405.75146484375,3405.75146484375,3405.75146484375,3405.75146484375,1927168,0,
2024-06-18 11:28:00+00:00,3408.37158203125,3408.37158203125,3408.37158203125,3408.37158203125,3408.37158203125,636928,0,
2024-06-18 11:29:00+00:00,3408.287109375,3408.287109375,3408.287109375,3408.287109375,3408.287109375,2168832,0,
2024-06-18 11:30:00+00:00,3406.204345703125,3406.204345703125,3406.204345703125,3406.204345703125,3406.204345703125,0,0,
2024-06-18 11:31:00+00:00,3405.1708984375,3405.1708984375,3405.1708984375,3405.1708984375,3405.1708984375,0,0,
2024-06-18 11:32:00+00:00,3404.855712890625,3404.855712890625,3404.855712890625,3404.855712890625,3404.855712890625,4997120,0,
2024-06-18 11:33:00+00:00,3403.260009765625,3403.260009765625,3403.260009765625,3403.260009765625,3403.260009765625,3078144,0,
2024-06-18 11:34:00+00:00,3405.931396484375,3405.931396484375,3405.931396484375,3405.931396484375,3405.931396484375,17340416,0,
2024-06-18 11:35:00+00:00,3399.388916015625,3399.388916015625,3399.388916015625,3399.388916015625,3399.388916015625,15378432,0,
2024-06-18 11:36:00+00:00,3396.98583984375,3396.98583984375,3396.98583984375,3396.98583984375,3396.98583984375,17410048,0,
2024-06-18 11:37:00+00:00,3394.841064453125,3394.841064453125,3394.841064453125,3394.841064453125,3394.841064453125,7958528,0,
2024-06-18 11:38:00+00:00,3395.885986328125,3395.885986328125,3395.885986328125,3395.885986328125,3395.885986328125,21772288,0,
2024-06-18 11:40:00+00:00,3400.499267578125,3400.499267578125,3400.499267578125,3400.499267578125,3400.499267578125,13197312,0,
2024-06-18 11:41:00+00:00,3406.0078125,3406.0078125,3406.0078125,3406.0078125,3406.0078125,14718976,0,
2024-06-18 11:42:00+00:00,3407.044677734375,3407.044677734375,3407.044677734375,3407.044677734375,3407.044677734375,1478656,0,
2024-06-18 11:43:00+00:00,3407.8583984375,3407.8583984375,3407.8583984375,3407.8583984375,3407.8583984375,5576704,0,
2024-06-18 11:44:00+00:00,3406.241943359375,3406.241943359375,3406.241943359375,3406.241943359375,3406.241943359375,41775104,0,
2024-06-18 11:45:00+00:00,3406.588134765625,3406.588134765625,3406.588134765625,3406.588134765625,3406.588134765625,1007616,0,
2024-06-18 11:46:00+00:00,3406.47509765625,3406.47509765625,3406.47509765625,3406.47509765625,3406.47509765625,6998016,0,
2024-06-18 11:47:00+00:00,3412.767333984375,3412.767333984375,3412.767333984375,3412.767333984375,3412.767333984375,1050624,0,
2024-06-18 11:48:00+00:00,3412.624267578125,3412.624267578125,3412.624267578125,3412.624267578125,3412.624267578125,10457088,0,
2024-06-18 11:49:00+00:00,3412.06787109375,3412.06787109375,3412.06787109375,3412.06787109375,3412.06787109375,3776512,0,
2024-06-18 11:50:00+00:00,3414.753173828125,3414.753173828125,3414.753173828125,3414.753173828125,3414.753173828125,36743168,0,
2024-06-18 11:51:00+00:00,3415.23046875,3415.23046875,3415.23046875,3415.23046875,3415.23046875,4218880,0,
2024-06-18 11:52:00+00:00,3415.46826171875,3415.46826171875,3415.46826171875,3415.46826171875,3415.46826171875,73728,0,
2024-06-18 11:53:00+00:00,3415.99365234375,3415.99365234375,3415.99365234375,3415.99365234375,3415.99365234375,0,0,
2024-06-18 11:54:00+00:00,3417.534423828125,3417.534423828125,3417.534423828125,3417.534423828125,3417.534423828125,3520512,0,
2024-06-18 11:55:00+00:00,3418.04248046875,3418.04248046875,3418.04248046875,3418.04248046875,3418.04248046875,1732608,0,
2024-06-18 11:56:00+00:00,3415.707763671875,3415.707763671875,3415.707763671875,3415.707763671875,3415.707763671875,5445632,0,
2024-06-18 11:57:00+00:00,3415.7294921875,3415.7294921875,3415.7294921875,3415.7294921875,3415.7294921875,6762496,0,
2024-06-18 11:58:00+00:00,3415.1767578125,3415.1767578125,3415.1767578125,3415.1767578125,3415.1767578125,991232,1,3415.1772578125
2024-06-18 11:59:00+00:00,3414.24267578125,3414.24267578125,3414.24267578125,3414.24267578125,3414.24267578125,4272128,0,
2024-06-18 12:00:00+00:00,3412.955322265625,3412.955322265625,3412.955322265625,3412.955322265625,3412.955322265625,3532800,0,
2024-06-18 12:01:00+00:00,3415.135498046875,3415.135498046875,3415.135498046875,3415.135498046875,3415.135498046875,0,0,
2024-06-18 12:02:00+00:00,3415.299072265625,3415.299072265625,3415.299072265625,3415.299072265625,3415.299072265625,0,0,
2024-06-18 12:03:00+00:00,3412.937255859375,3412.937255859375,3412.937255859375,3412.937255859375,3412.937255859375,0,0,
2024-06-18 12:04:00+00:00,3407.3232421875,3407.3232421875,3407.3232421875,3407.3232421875,3407.3232421875,0,0,
2024-06-18 12:05:00+00:00,3408.22412109375,3408.22412109375,3408.22412109375,3408.22412109375,3408.22412109375,4438016,0,
2024-06-18 12:06:00+00:00,3405.914794921875,3405.914794921875,3405.914794921875,3405.914794921875,3405.914794921875,4255744,0,
2024-06-18 12:07:00+00:00,3408.90185546875,3408.90185546875,3408.90185546875,3408.90185546875,3408.90185546875,0,0,
2024-06-18 12:08:00+00:00,3408.854736328125,3408.854736328125,3408.854736328125,3408.854736328125,3408.854736328125,11251712,0,
2024-06-18 12:09:00+00:00,3411.818603515625,3411.818603515625,3411.818603515625,3411.818603515625,3411.818603515625,6422528,0,
2024-06-18 12:10:00+00:00,3410.77685546875,3410.77685546875,3410.77685546875,3410.77685546875,3410.77685546875,3006464,0,
2024-06-18 12:11:00+00:00,3410.655517578125,3410.655517578125,3410.655517578125,3410.655517578125,3410.655517578125,10022912,0,
2024-06-18 12:12:00+00:00,3408.041259765625,3408.041259765625,3408.041259765625,3408.041259765625,3408.041259765625,5742592,0,
2024-06-18 12:13:00+00:00,3406.87744140625,3406.87744140625,3406.87744140625,3406.87744140625,3406.87744140625,0,0,
2024-06-18 12:14:00+00:00,3403.656982421875,3403.656982421875,3403.656982421875,3403.656982421875,3403.656982421875,0,0,
2024-06-18 12:15:00+00:00,3401.263427734375,3401.263427734375,3401.263427734375,3401.263427734375,3401.263427734375,5797888,0,
2024-06-18 12:16:00+00:00,3400.906494140625,3400.906494140625,3400.906494140625,3400.906494140625,3400.906494140625,722944,0,
2024-06-18 12:17:00+00:00,3399.256103515625,3399.256103515625,3399.256103515625,3399.256103515625,3399.256103515625,8361984,0,
2024-06-18 12:18:00+00:00,3401.439208984375,3401.439208984375,3401.439208984375,3401.439208984375,3401.439208984375,1310720,0,
2024-06-18 12:19:00+00:00,3397.395263671875,3397.395263671875,3397.395263671875,3397.395263671875,3397.395263671875,3158016,0,
2024-06-18 12:20:00+00:00,3401.7841796875,3401.7841796875,3401.7841796875,3401.7841796875,3401.7841796875,12025856,0,
2024-06-18 12:21:00+00:00,3401.49072265625,3401.49072265625,3401.49072265625,3401.49072265625,3401.49072265625,4843520,0,
2024-06-18 12:22:00+00:00,3397.43310546875,3397.43310546875,3397.43310546875,3397.43310546875,3397.43310546875,464896,0,
2024-06-18 12:23:00+00:00,3395.7919921875,3395.7919921875,3395.7919921875,3395.7919921875,3395.7919921875,22175744,0,
2024-06-18 12:24:00+00:00,3395.004150390625,3395.004150390625,3395.004150390625,3395.004150390625,3395.004150390625,0,0,
2024-06-18 12:25:00+00:00,3391.42138671875,3391.42138671875,3391.42138671875,3391.42138671875,3391.42138671875,7120896,0,
2024-06-18 12:26:00+00:00,3390.222412109375,3390.222412109375,3390.222412109375,3390.222412109375,3390.222412109375,19073024,0,
2024-06-18 12:27:00+00:00,3386.49462890625,3386.49462890625,3386.49462890625,3386.49462890625,3386.49462890625,12509184,0,
2024-06-18 12:28:00+00:00,3384.365478515625,3384.365478515625,3384.365478515625,3384.365478515625,3384.365478515625,1626112,0,
2024-06-18 12:29:00+00:00,3388.724853515625,3388.724853515625,3388.724853515625,3388.724853515625,3388.724853515625,9584640,0,
2024-06-18 12:30:00+00:00,3387.1220703125,3387.1220703125,3387.1220703125,3387.1220703125,3387.1220703125,14436352,0,
2024-06-18 12:31:00+00:00,3407.759521484375,3407.759521484375,3407.759521484375,3407.759521484375,3407.759521484375,0,0,
2024-06-18 12:32:00+00:00,3403.554443359375,3403.554443359375,3403.554443359375,3403.554443359375,3403.554443359375,67907584,0,
2024-06-18 12:33:00+00:00,3399.591552734375,3399.591552734375,3399.591552734375,3399.591552734375,3399.591552734375,17088512,0,
2024-06-18 12:34:00+00:00,3400.42333984375,3400.42333984375,3400.42333984375,3400.42333984375,3400.42333984375,5812224,0,
2024-06-18 12:35:00+00:00,3403.396728515625,3403.396728515625,3403.396728515625,3403.396728515625,3403.396728515625,86855680,0,
2024-06-18 12:36:00+00:00,3396.507080078125,3396.507080078125,3396.507080078125,3396.507080078125,3396.507080078125,589824,0,
2024-06-18 12:37:00+00:00,3401.756103515625,3401.756103515625,3401.756103515625,3401.756103515625,3401.756103515625,10108928,0,
2024-06-18 12:38:00+00:00,3401.379638671875,3401.379638671875,3401.379638671875,3401.379638671875,3401.379638671875,19146752,0,
2024-06-18 12:39:00+00:00,3402.96484375,3402.96484375,3402.96484375,3402.96484375,3402.96484375,21747712,0,
2024-06-18 12:40:00+00:00,3400.66357421875,3400.66357421875,3400.66357421875,3400.66357421875,3400.66357421875,3475456,0,
2024-06-18 12:41:00+00:00,3403.641357421875,3403.641357421875,3403.641357421875,3403.641357421875,3403.641357421875,35282944,0,
2024-06-18 12:42:00+00:00,3401.6279296875,3401.6279296875,3401.6279296875,3401.6279296875,3401.6279296875,0,0,
2024-06-18 12:43:00+00:00,3400.655029296875,3400.655029296875,3400.655029296875,3400.655029296875,3400.655029296875,1343488,0,
2024-06-18 12:44:00+00:00,3393.512939453125,3393.512939453125,3393.512939453125,3393.512939453125,3393.512939453125,10254336,0,
2024-06-18 12:45:00+00:00,3396.615478515625,3396.615478515625,3396.615478515625,3396.615478515625,3396.615478515625,4358144,0,
2024-06-18 12:46:00+00:00,3393.6796875,3393.6796875,3393.6796875,3393.6796875,3393.6796875,5703680,0,
2024-06-18 12:47:00+00:00,3397.32666015625,3397.32666015625,3397.32666015625,3397.32666015625,3397.32666015625,5482496,0,
2024-06-18 12:48:00+00:00,3398.670166015625,3398.670166015625,3398.670166015625,3398.670166015625,3398.670166015625,5703680,0,
2024-06-18 12:49:00+00:00,3392.576904296875,3392.576904296875,3392.576904296875,3392.576904296875,3392.576904296875,6406144,0,
2024-06-18 12:50:00+00:00,3392.66357421875,3392.66357421875,3392.66357421875,3392.66357421875,3392.66357421875,0,0,
2024-06-18 12:51:00+00:00,3396.278564453125,3396.278564453125,3396.278564453125,3396.278564453125,3396.278564453125,9705472,0,
2024-06-18 12:52:00+00:00,3399.77490234375,3399.77490234375,3399.77490234375,3399.77490234375,3399.77490234375,0,0,
2024-06-18 12:53:00+00:00,3405.44580078125,3405.44580078125,3405.44580078125,3405.44580078125,3405.44580078125,20498432,0,
2024-06-18 12:54:00+00:00,3403.185791015625,3403.185791015625,3403.185791015625,3403.185791015625,3403.185791015625,8355840,0,
2024-06-18 12:55:00+00:00,3402.0205078125,3402.0205078125,3402.0205078125,3402.0205078125,3402.0205078125,14108672,0,
2024-06-18 12:56:00+00:00,3402.001220703125,3402.001220703125,3402.001220703125,3402.001220703125,3402.001220703125,16814080,0,
2024-06-18 12:57:00+00:00,3402.364501953125,3402.364501953125,3402.364501953125,3402.364501953125,3402.364501953125,890880,0,
2024-06-18 12:58:00+00:00,3405.228759765625,3405.228759765625,3405.228759765625,3405.228759765625,3405.228759765625,0,0,
2024-06-18 12:59:00+00:00,3406.05419921875,3406.05419921875,3406.05419921875,3406.05419921875,3406.05419921875,4356096,0,
2024-06-18 13:00:00+00:00,3406.841552734375,3406.841552734375,3406.841552734375,3406.841552734375,3406.841552734375,0,0,
2024-06-18 13:01:00+00:00,3405.499267578125,3405.499267578125,3405.499267578125,3405.499267578125,3405.499267578125,0,0,
2024-06-18 13:02:00+00:00,3404.06591796875,3404.06591796875,3404.06591796875,3404.06591796875,3404.06591796875,0,0,
2024-06-18 13:03:00+00:00,3399.216064453125,3399.216064453125,3399.216064453125,3399.216064453125,3399.216064453125,4384768,0,
2024-06-18 13:04:00+00:00,3390.761962890625,3390.761962890625,3390.761962890625,3390.761962890625,3390.761962890625,301056,0,
2024-06-18 13:05:00+00:00,3381.73291015625,3381.73291015625,3381.73291015625,3381.73291015625,3381.73291015625,0,0,
2024-06-18 13:06:00+00:00,3383.142822265625,3383.142822265625,3383.142822265625,3383.142822265625,3383.142822265625,0,0,
2024-06-18 13:07:00+00:00,3386.611328125,3386.611328125,3386.611328125,3386.611328125,3386.611328125,11057152,0,
2024-06-18 13:08:00+00:00,3385.89208984375,3385.89208984375,3385.89208984375,3385.89208984375,3385.89208984375,11495424,0,
2024-06-18 13:09:00+00:00,3386.090576171875,3386.090576171875,3386.090576171875,3386.090576171875,3386.090576171875,5740544,0,
2024-06-18 13:10:00+00:00,3382.37841796875,3382.37841796875,3382.37841796875,3382.37841796875,3382.37841796875,5787648,0,
2024-06-18 13:11:00+00:00,3386.86962890625,3386.86962890625,3386.86962890625,3386.86962890625,3386.86962890625,13043712,0,
2024-06-18 13:13:00+00:00,3390.60986328125,3390.60986328125,3390.60986328125,3390.60986328125,3390.60986328125,9342976,0,
2024-06-18 13:14:00+00:00,3398.520263671875,3398.520263671875,3398.520263671875,3398.520263671875,3398.520263671875,27729920,1,3398.520763671875
2024-06-18 13:15:00+00:00,3394.8173828125,3394.8173828125,3394.8173828125,3394.8173828125,3394.8173828125,10858496,0,
2024-06-18 13:16:00+00:00,3396.125244140625,3396.125244140625,3396.125244140625,3396.125244140625,3396.125244140625,0,0,
2024-06-18 13:17:00+00:00,3397.48486328125,3397.48486328125,3397.48486328125,3397.48486328125,3397.48486328125,16617472,0,
2024-06-18 13:18:00+00:00,3395.988037109375,3395.988037109375,3395.988037109375,3395.988037109375,3395.988037109375,5464064,1,3395.988537109375
2024-06-18 13:19:00+00:00,3397.631591796875,3397.631591796875,3397.631591796875,3397.631591796875,3397.631591796875,0,0,
2024-06-18 13:20:00+00:00,3395.162353515625,3395.162353515625,3395.162353515625,3395.162353515625,3395.162353515625,6938624,0,
2024-06-18 13:21:00+00:00,3391.9951171875,3391.9951171875,3391.9951171875,3391.9951171875,3391.9951171875,8546304,0,
2024-06-18 13:22:00+00:00,3388.47802734375,3388.47802734375,3388.47802734375,3388.47802734375,3388.47802734375,0,0,
2024-06-18 13:23:00+00:00,3388.1953125,3388.1953125,3388.1953125,3388.1953125,3388.1953125,7659520,0,
2024-06-18 13:24:00+00:00,3387.573486328125,3387.573486328125,3387.573486328125,3387.573486328125,3387.573486328125,1800192,0,
2024-06-18 13:25:00+00:00,3387.90087890625,3387.90087890625,3387.90087890625,3387.90087890625,3387.90087890625,2662400,0,
2024-06-18 13:26:00+00:00,3388.89697265625,3388.89697265625,3388.89697265625,3388.89697265625,3388.89697265625,1116160,0,
2024-06-18 13:27:00+00:00,3390.650390625,3390.650390625,3390.650390625,3390.650390625,3390.650390625,0,0,
2024-06-18 13:28:00+00:00,3391.89599609375,3391.89599609375,3391.89599609375,3391.89599609375,3391.89599609375,6971392,0,
2024-06-18 13:29:00+00:00,3390.310791015625,3390.310791015625,3390.310791015625,3390.310791015625,3390.310791015625,18657280,0,
2024-06-18 13:30:00+00:00,3391.01513671875,3391.01513671875,3391.01513671875,3391.01513671875,3391.01513671875,7649280,0,
2024-06-18 13:31:00+00:00,3385.872314453125,3385.872314453125,3385.872314453125,3385.872314453125,3385.872314453125,845824,0,
2024-06-18 13:32:00+00:00,3383.310791015625,3383.310791015625,3383.310791015625,3383.310791015625,3383.310791015625,11208704,0,
2024-06-18 13:33:00+00:00,3383.374267578125,3383.374267578125,3383.374267578125,3383.374267578125,3383.374267578125,4741120,0,
2024-06-18 13:34:00+00:00,3379.9033203125,3379.9033203125,3379.9033203125,3379.9033203125,3379.9033203125,0,0,
2024-06-18 13:35:00+00:00,3380.631591796875,3380.631591796875,3380.631591796875,3380.631591796875,3380.631591796875,0,0,
2024-06-18 13:36:00+00:00,3384.418212890625,3384.418212890625,3384.418212890625,3384.418212890625,3384.418212890625,2832384,0,
2024-06-18 13:37:00+00:00,3379.552490234375,3379.552490234375,3379.552490234375,3379.552490234375,3379.552490234375,0,0,
2024-06-18 13:38:00+00:00,3382.670654296875,3382.670654296875,3382.670654296875,3382.670654296875,3382.670654296875,8884224,0,
2024-06-18 13:40:00+00:00,3378.553955078125,3378.553955078125,3378.553955078125,3378.553955078125,3378.553955078125,4562944,0,
2024-06-18 13:41:00+00:00,3377.486328125,3377.486328125,3377.486328125,3377.486328125,3377.486328125,3078144,0,
2024-06-18 13:42:00+00:00,3383.0546875,3383.0546875,3383.0546875,3383.0546875,3383.0546875,11214848,0,
2024-06-18 13:43:00+00:00,3401.769775390625,3401.769775390625,3401.769775390625,3401.769775390625,3401.769775390625,1363968,0,
2024-06-18 13:44:00+00:00,3401.1904296875,3401.1904296875,3401.1904296875,3401.1904296875,3401.1904296875,19300352,0,
2024-06-18 13:45:00+00:00,3397.037109375,3397.037109375,3397.037109375,3397.037109375,3397.037109375,350208,0,
2024-06-18 13:46:00+00:00,3398.44873046875,3398.44873046875,3398.44873046875,3398.44873046875,3398.44873046875,2410496,0,
2024-06-18 13:47:00+00:00,3392.686767578125,3392.686767578125,3392.686767578125,3392.686767578125,3392.686767578125,19173376,0,
2024-06-18 13:48:00+00:00,3391.70068359375,3391.70068359375,3391.70068359375,3391.70068359375,3391.70068359375,52383744,0,
2024-06-18 13:49:00+00:00,3399.39697265625,3399.39697265625,3399.39697265625,3399.39697265625,3399.39697265625,13594624,0,
2024-06-18 13:50:00+00:00,3393.600341796875,3393.600341796875,3393.600341796875,3393.600341796875,3393.600341796875,1431552,0,
2024-06-18 13:51:00+00:00,3397.77197265625,3397.77197265625,3397.77197265625,3397.77197265625,3397.77197265625,696320,0,
2024-06-18 13:52:00+00:00,3397.3837890625,3397.3837890625,3397.3837890625,3397.3837890625,3397.3837890625,0,0,
2024-06-18 13:53:00+00:00,3394.027587890625,3394.027587890625,3394.027587890625,3394.027587890625,3394.027587890625,24891392,0,
2024-06-18 13:54:00+00:00,3392.3388671875,3392.3388671875,3392.3388671875,3392.3388671875,3392.3388671875,5933056,0,
2024-06-18 13:55:00+00:00,3392.8232421875,3392.8232421875,3392.8232421875,3392.8232421875,3392.8232421875,0,0,
2024-06-18 13:56:00+00:00,3387.806640625,3387.806640625,3387.806640625,3387.806640625,3387.806640625,0,0,
2024-06-18 13:57:00+00:00,3391.100341796875,3391.100341796875,3391.100341796875,3391.100341796875,3391.100341796875,0,0,
2024-06-18 13:58:00+00:00,3393.9951171875,3393.9951171875,3393.9951171875,3393.9951171875,3393.9951171875,0,0,
2024-06-18 13:59:00+00:00,3390.272216796875,3390.272216796875,3390.272216796875,3390.272216796875,3390.272216796875,0,0,
2024-06-18 14:00:00+00:00,3390.37060546875,3390.37060546875,3390.37060546875,3390.37060546875,3390.37060546875,0,0,
2024-06-18 14:01:00+00:00,3389.95263671875,3389.95263671875,3389.95263671875,3389.95263671875,3389.95263671875,0,0,
2024-06-18 14:02:00+00:00,3387.45703125,3387.45703125,3387.45703125,3387.45703125,3387.45703125,0,0,
2024-06-18 14:03:00+00:00,3387.2509765625,3387.2509765625,3387.2509765625,3387.2509765625,3387.2509765625,0,0,
2024-06-18 14:04:00+00:00,3387.428466796875,3387.428466796875,3387.428466796875,3387.428466796875,3387.428466796875,2506752,0,
2024-06-18 14:05:00+00:00,3380.056884765625,3380.056884765625,3380.056884765625,3380.056884765625,3380.056884765625,151552,0,
2024-06-18 14:06:00+00:00,3374.0234375,3374.0234375,3374.0234375,3374.0234375,3374.0234375,903168,2,3374.0239375
2024-06-18 14:07:00+00:00,3384.13623046875,3384.13623046875,3384.13623046875,3384.13623046875,3384.13623046875,4540416,0,
2024-06-18 14:08:00+00:00,3380.024658203125,3380.024658203125,3380.024658203125,3380.024658203125,3380.024658203125,7208960,0,
2024-06-18 14:09:00+00:00,3377.638916015625,3377.638916015625,3377.638916015625,3377.638916015625,3377.638916015625,20344832,0,
2024-06-18 14:10:00+00:00,3385.91162109375,3385.91162109375,3385.91162109375,3385.91162109375,3385.91162109375,19027968,0,
2024-06-18 14:11:00+00:00,3392.1015625,3392.1015625,3392.1015625,3392.1015625,3392.1015625,36511744,0,
2024-06-18 14:12:00+00:00,3395.50146484375,3395.50146484375,3395.50146484375,3395.50146484375,3395.50146484375,10989568,0,
2024-06-18 14:13:00+00:00,3398.8349609375,3398.8349609375,3398.8349609375,3398.8349609375,3398.8349609375,11913216,0,
2024-06-18 14:14:00+00:00,3402.04345703125,3402.04345703125,3402.04345703125,3402.04345703125,3402.04345703125,53747712,0,
2024-06-18 14:16:00+00:00,3407.69189453125,3407.69189453125,3407.69189453125,3407.69189453125,3407.69189453125,52455424,0,
2024-06-18 14:17:00+00:00,3405.30517578125,3405.30517578125,3405.30517578125,3405.30517578125,3405.30517578125,33114112,0,
2024-06-18 14:18:00+00:00,3415.870849609375,3415.870849609375,3415.870849609375,3415.870849609375,3415.870849609375,10020864,0,
2024-06-18 14:19:00+00:00,3421.2138671875,3421.2138671875,3421.2138671875,3421.2138671875,3421.2138671875,4241408,0,
2024-06-18 14:20:00+00:00,3430.187255859375,3430.187255859375,3430.187255859375,3430.187255859375,3430.187255859375,71284736,0,
2024-06-18 14:21:00+00:00,3425.342529296875,3425.342529296875,3425.342529296875,3425.342529296875,3425.342529296875,29618176,0,
2024-06-18 14:22:00+00:00,3426.84228515625,3426.84228515625,3426.84228515625,3426.84228515625,3426.84228515625,15693824,0,
2024-06-18 14:23:00+00:00,3425.6513671875,3425.6513671875,3425.6513671875,3425.6513671875,3425.6513671875,102307840,0,
2024-06-18 14:24:00+00:00,3423.78173828125,3423.78173828125,3423.78173828125,3423.78173828125,3423.78173828125,6019072,0,
2024-06-18 14:25:00+00:00,3421.147216796875,3421.147216796875,3421.147216796875,3421.147216796875,3421.147216796875,10018816,0,
2024-06-18 14:26:00+00:00,3419.176513671875,3419.176513671875,3419.176513671875,3419.176513671875,3419.176513671875,37097472,0,
2024-06-18 14:28:00+00:00,3423.883056640625,3423.883056640625,3423.883056640625,3423.883056640625,3423.883056640625,22566912,0,
2024-06-18 14:29:00+00:00,3424.264404296875,3424.264404296875,3424.264404296875,3424.264404296875,3424.264404296875,3715072,0,
2024-06-18 14:30:00+00:00,3424.90478515625,3424.90478515625,3424.90478515625,3424.90478515625,3424.90478515625,7215104,0,
2024-06-18 14:31:00+00:00,3422.003173828125,3422.003173828125,3422.003173828125,3422.003173828125,3422.003173828125,8335360,0,
2024-06-18 14:32:00+00:00,3421.61767578125,3421.61767578125,3421.61767578125,3421.61767578125,3421.61767578125,7225344,0,
2024-06-18 14:33:00+00:00,3431.6171875,3431.6171875,3431.6171875,3431.6171875,3431.6171875,1296384,0,
2024-06-18 14:34:00+00:00,3434.61669921875,3434.61669921875,3434.61669921875,3434.61669921875,3434.61669921875,10027008,0,
2024-06-18 14:37:00+00:00,3432.60302734375,3432.60302734375,3432.60302734375,3432.60302734375,3432.60302734375,21014528,0,
2024-06-18 14:38:00+00:00,3430.395751953125,3430.395751953125,3430.395751953125,3430.395751953125,3430.395751953125,20166656,0,
2024-06-18 14:40:00+00:00,3434.309326171875,3434.309326171875,3434.309326171875,3434.309326171875,3434.309326171875,3500032,0,
2024-06-18 14:41:00+00:00,3436.21630859375,3436.21630859375,3436.21630859375,3436.21630859375,3436.21630859375,0,0,
2024-06-18 14:42:00+00:00,3432.64794921875,3432.64794921875,3432.64794921875,3432.64794921875,3432.64794921875,1351680,0,
2024-06-18 14:43:00+00:00,3431.81787109375,3431.81787109375,3431.81787109375,3431.81787109375,3431.81787109375,0,0,
2024-06-18 14:44:00+00:00,3432.99755859375,3432.99755859375,3432.99755859375,3432.99755859375,3432.99755859375,0,0,
2024-06-18 14:45:00+00:00,3432.7392578125,3432.7392578125,3432.7392578125,3432.7392578125,3432.7392578125,0,0,
2024-06-18 14:46:00+00:00,3431.99755859375,3431.99755859375,3431.99755859375,3431.99755859375,3431.99755859375,5007360,0,
2024-06-18 14:47:00+00:00,3432.8466796875,3432.8466796875,3432.8466796875,3432.8466796875,3432.8466796875,2856960,0,
2024-06-18 14:48:00+00:00,3433.601806640625,3433.601806640625,3433.601806640625,3433.601806640625,3433.601806640625,2564096,0,
2024-06-18 14:49:00+00:00,3433.1015625,3433.1015625,3433.1015625,3433.1015625,3433.1015625,0,0,
2024-06-18 14:50:00+00:00,3436.173828125,3436.173828125,3436.173828125,3436.173828125,3436.173828125,5214208,0,
2024-06-18 14:52:00+00:00,3431.020751953125,3431.020751953125,3431.020751953125,3431.020751953125,3431.020751953125,5597184,0,
2024-06-18 14:53:00+00:00,3428.8642578125,3428.8642578125,3428.8642578125,3428.8642578125,3428.8642578125,16588800,0,
2024-06-18 14:54:00+00:00,3427.5234375,3427.5234375,3427.5234375,3427.5234375,3427.5234375,3674112,0,
2024-06-18 14:55:00+00:00,3417.802490234375,3417.802490234375,3417.802490234375,3417.802490234375,3417.802490234375,0,0,
2024-06-18 14:56:00+00:00,3407.81298828125,3407.81298828125,3407.81298828125,3407.81298828125,3407.81298828125,233472,0,
2024-06-18 14:57:00+00:00,3409.224365234375,3409.224365234375,3409.224365234375,3409.224365234375,3409.224365234375,0,0,
2024-06-18 14:58:00+00:00,3405.994873046875,3405.994873046875,3405.994873046875,3405.994873046875,3405.994873046875,11141120,0,
2024-06-18 14:59:00+00:00,3406.73291015625,3406.73291015625,3406.73291015625,3406.73291015625,3406.73291015625,0,0,
2024-06-18 15:00:00+00:00,3399.75830078125,3399.75830078125,3399.75830078125,3399.75830078125,3399.75830078125,9742336,0,
2024-06-18 15:01:00+00:00,3401.158447265625,3401.158447265625,3401.158447265625,3401.158447265625,3401.158447265625,9519104,0,
2024-06-18 15:02:00+00:00,3405.926025390625,3405.926025390625,3405.926025390625,3405.926025390625,3405.926025390625,0,0,
2024-06-18 15:03:00+00:00,3408.102783203125,3408.102783203125,3408.102783203125,3408.102783203125,3408.102783203125,0,0,
